+--------+-----+--------+------+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-----------+-----------+--------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX  | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |  SUM(BODY)   | AVG(BODY) |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/c59a01b4-5da1-43a1-9b15-7e4dfbdbdfd0/graph | 0.196 | 0.204 | 0.400    | 0.200 | 0.204 | 0.204 | 0.204 | 0.004  | 2691.000  | 4029.000  | 6720.000     | 3360.000  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/d9b3b777-11cd-4f76-999b-250ab5068b89       | 0.020 | 0.624 | 0.784    | 0.196 | 0.624 | 0.624 | 0.624 | 0.248  | 143.000   | 143.000   | 572.000      | 143.000   |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/c634b991-b5d6-4545-be76-285f549993aa       | 0.008 | 0.392 | 0.764    | 0.191 | 0.392 | 0.392 | 0.392 | 0.137  | 134.000   | 134.000   | 536.000      | 134.000   |
| 8      | 0   | 7      | 0    | 1    | 0   | GET    | /api/isu/c776e807-5285-450c-b065-c9bd3884612d/graph | 0.016 | 1.004 | 1.524    | 0.191 | 1.004 | 1.004 | 1.004 | 0.310  | 4030.000  | 5371.000  | 32226.000    | 4028.250  |
| 8      | 0   | 8      | 0    | 0    | 0   | GET    | /api/isu/c781db0b-390a-49e2-a727-69cb74cc4933/graph | 0.028 | 0.416 | 1.464    | 0.183 | 0.416 | 0.416 | 0.416 | 0.136  | 3358.000  | 6643.000  | 39663.000    | 4957.875  |
| 7835   | 0   | 7729   | 0    | 106  | 0   | GET    | /api/trend                                          | 0.004 | 1.032 | 1352.283 | 0.173 | 0.412 | 0.580 | 1.000 | 0.194  | 0.000     | 18715.000 | 89640792.000 | 11441.071 |
| 5      | 0   | 5      | 0    | 0    | 0   | GET    | /api/isu/cac631e9-4a67-4e1b-9883-34466af28d4a       | 0.008 | 0.548 | 0.848    | 0.170 | 0.548 | 0.548 | 0.548 | 0.193  | 152.000   | 152.000   | 760.000      | 152.000   |
| 5      | 0   | 5      | 0    | 0    | 0   | GET    | /api/isu/d2852e57-496f-4726-adf8-8518607f10d6       | 0.008 | 0.516 | 0.824    | 0.165 | 0.516 | 0.516 | 0.516 | 0.189  | 134.000   | 134.000   | 670.000      | 134.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | POST   | /initialize                                         | 0.164 | 0.164 | 0.164    | 0.164 | 0.164 | 0.164 | 0.164 | 0.000  | 23.000    | 23.000    | 23.000       | 23.000    |
| 8      | 0   | 8      | 0    | 0    | 0   | GET    | /api/isu/d80c6c60-7c4a-45f4-9fcb-a1327a1faa07       | 0.012 | 0.664 | 1.276    | 0.160 | 0.664 | 0.664 | 0.664 | 0.206  | 136.000   | 136.000   | 1088.000     | 136.000   |
| 5      | 0   | 5      | 0    | 0    | 0   | GET    | /api/isu/b2259e0d-cd3a-40ad-b7ac-a54e3bb22dfe/graph | 0.020 | 0.616 | 0.796    | 0.159 | 0.616 | 0.616 | 0.616 | 0.229  | 3359.000  | 5698.000  | 22979.000    | 4595.800  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/a62e144e-a3b3-4952-b452-aa668472d2e7       | 0.032 | 0.292 | 0.612    | 0.153 | 0.292 | 0.292 | 0.292 | 0.100  | 140.000   | 140.000   | 560.000      | 140.000   |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/eef69ee0-df0c-4efe-bdd3-b915289ad56c       | 0.016 | 0.532 | 0.608    | 0.152 | 0.532 | 0.532 | 0.532 | 0.219  | 143.000   | 143.000   | 572.000      | 143.000   |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/c7fae34f-7111-4e4b-a8fc-f19e9777509f       | 0.084 | 0.288 | 0.596    | 0.149 | 0.288 | 0.288 | 0.288 | 0.082  | 140.000   | 140.000   | 560.000      | 140.000   |
| 12     | 0   | 12     | 0    | 0    | 0   | GET    | /api/isu/cf570ea7-b589-4936-a067-540f4a2c9be5/graph | 0.012 | 0.448 | 1.788    | 0.149 | 0.324 | 0.448 | 0.448 | 0.145  | 3705.000  | 5575.000  | 59699.000    | 4974.917  |
| 5671   | 0   | 5275   | 0    | 396  | 0   | GET    | /api/condition/[a-z0-9-]+                           | 0.004 | 1.028 | 833.463  | 0.147 | 0.388 | 0.552 | 1.000 | 0.192  | 0.000     | 7243.000  | 27825629.000 | 4906.653  |
| 6      | 0   | 2      | 0    | 4    | 0   | GET    | /api/isu/d838e5e2-919c-457c-8b14-b35886d71b17/graph | 0.020 | 0.828 | 0.872    | 0.145 | 0.828 | 0.828 | 0.828 | 0.305  | 14.000    | 5718.000  | 10644.000    | 1774.000  |
| 11     | 0   | 11     | 0    | 0    | 0   | GET    | /api/isu/dc1a4933-0990-44b1-84eb-81c386f8af1e       | 0.024 | 0.524 | 1.596    | 0.145 | 0.276 | 0.524 | 0.524 | 0.142  | 134.000   | 134.000   | 1474.000     | 134.000   |
| 5      | 0   | 5      | 0    | 0    | 0   | GET    | /api/isu/d4e78691-b696-4cf8-818c-8a7b059980d8/graph | 0.028 | 0.292 | 0.724    | 0.145 | 0.292 | 0.292 | 0.292 | 0.097  | 4309.000  | 5783.000  | 25500.000    | 5100.000  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/d4473ba8-628d-433f-971f-558a32175037       | 0.020 | 0.404 | 0.576    | 0.144 | 0.404 | 0.404 | 0.404 | 0.156  | 134.000   | 134.000   | 536.000      | 134.000   |
| 7      | 0   | 7      | 0    | 0    | 0   | GET    | /api/isu/eef69ee0-df0c-4efe-bdd3-b915289ad56c/graph | 0.024 | 0.360 | 1.008    | 0.144 | 0.360 | 0.360 | 0.360 | 0.122  | 3502.000  | 5059.000  | 30542.000    | 4363.143  |
| 12     | 0   | 12     | 0    | 0    | 0   | GET    | /api/isu/dc1a4933-0990-44b1-84eb-81c386f8af1e/graph | 0.008 | 0.732 | 1.716    | 0.143 | 0.448 | 0.732 | 0.732 | 0.210  | 2691.000  | 6213.000  | 57342.000    | 4778.500  |
| 200    | 0   | 196    | 0    | 4    | 0   | POST   | /api/isu                                            | 0.052 | 0.888 | 27.132   | 0.136 | 0.256 | 0.344 | 0.752 | 0.128  | 15.000    | 158.000   | 27169.000    | 135.845   |
| 8      | 0   | 8      | 0    | 0    | 0   | GET    | /api/isu/d2852e57-496f-4726-adf8-8518607f10d6/graph | 0.020 | 0.260 | 1.076    | 0.135 | 0.260 | 0.260 | 0.260 | 0.092  | 4039.000  | 5970.000  | 38567.000    | 4820.875  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/ccaee7e7-b2b6-47f1-bdad-4fe562a1eb13       | 0.036 | 0.292 | 0.520    | 0.130 | 0.292 | 0.292 | 0.292 | 0.099  | 137.000   | 137.000   | 548.000      | 137.000   |
| 28     | 0   | 27     | 0    | 1    | 0   | GET    | /api/isu/d80c6c60-7c4a-45f4-9fcb-a1327a1faa07/graph | 0.016 | 0.996 | 3.588    | 0.128 | 0.248 | 0.376 | 0.996 | 0.186  | 4051.000  | 6771.000  | 133001.000   | 4750.036  |
| 27     | 0   | 26     | 0    | 1    | 0   | GET    | /api/isu/c198ab4f-8411-492b-bc8b-ccdea59dfed3/graph | 0.004 | 1.000 | 3.352    | 0.124 | 0.644 | 0.724 | 1.000 | 0.249  | 4677.000  | 7069.000  | 122839.000   | 4549.593  |
| 10     | 0   | 10     | 0    | 0    | 0   | GET    | /api/isu/af966bde-f57c-4105-a973-d54e7b3d1410/graph | 0.008 | 0.376 | 1.196    | 0.120 | 0.200 | 0.376 | 0.376 | 0.101  | 2691.000  | 6545.000  | 48076.000    | 4807.600  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/cf570ea7-b589-4936-a067-540f4a2c9be5       | 0.012 | 0.244 | 0.472    | 0.118 | 0.244 | 0.244 | 0.244 | 0.100  | 146.000   | 146.000   | 584.000      | 146.000   |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/b9537bf6-62db-4887-8f14-f82b613cb1be/graph | 0.008 | 0.224 | 0.232    | 0.116 | 0.224 | 0.224 | 0.224 | 0.108  | 4547.000  | 5548.000  | 10095.000    | 5047.500  |
| 7      | 0   | 7      | 0    | 0    | 0   | GET    | /api/isu/b7c26043-5f99-4f23-97c2-10d5a639cc0d/graph | 0.072 | 0.144 | 0.800    | 0.114 | 0.144 | 0.144 | 0.144 | 0.025  | 3025.000  | 6252.000  | 35294.000    | 5042.000  |
| 48     | 0   | 44     | 0    | 4    | 0   | GET    | /api/isu/c19dff83-a1ad-4def-96ad-b588a3305478/graph | 0.008 | 0.628 | 5.448    | 0.113 | 0.352 | 0.468 | 0.628 | 0.149  | 14.000    | 5567.000  | 205105.000   | 4273.021  |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/f4cad067-ca9c-4936-b987-7f89be0b7e65       | 0.112 | 0.112 | 0.112    | 0.112 | 0.112 | 0.112 | 0.112 | 0.000  | 131.000   | 131.000   | 131.000      | 131.000   |
| 13     | 0   | 13     | 0    | 0    | 0   | GET    | /api/isu/a2791d32-0d51-4865-b0c5-e26bf4b47c70/graph | 0.004 | 0.768 | 1.420    | 0.109 | 0.168 | 0.768 | 0.768 | 0.197  | 2691.000  | 6251.000  | 68240.000    | 5249.231  |
| 24     | 0   | 23     | 0    | 1    | 0   | GET    | /api/isu/b6832ff4-47a2-47db-97cb-c4232750e4a5/graph | 0.020 | 0.476 | 2.596    | 0.108 | 0.388 | 0.460 | 0.476 | 0.145  | 0.000     | 7050.000  | 108314.000   | 4513.083  |
| 11     | 0   | 11     | 0    | 0    | 0   | GET    | /api/isu/b5f82b1e-60c7-4d5f-8878-43afa83fb6b1       | 0.004 | 0.560 | 1.152    | 0.105 | 0.140 | 0.560 | 0.560 | 0.150  | 143.000   | 143.000   | 1573.000     | 143.000   |
| 64     | 0   | 62     | 0    | 2    | 0   | GET    | /api/isu/c19dff83-a1ad-4def-96ad-b588a3305478       | 0.004 | 0.612 | 6.688    | 0.104 | 0.264 | 0.316 | 0.612 | 0.119  | 14.000    | 134.000   | 8343.000     | 130.359   |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/d2199ca8-7817-4360-9e88-24bcbf6406d8/graph | 0.032 | 0.168 | 0.200    | 0.100 | 0.168 | 0.168 | 0.168 | 0.068  | 2691.000  | 4518.000  | 7209.000     | 3604.500  |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/d4473ba8-628d-433f-971f-558a32175037/graph | 0.040 | 0.156 | 0.196    | 0.098 | 0.156 | 0.156 | 0.156 | 0.058  | 5495.000  | 5577.000  | 11072.000    | 5536.000  |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/c7fae34f-7111-4e4b-a8fc-f19e9777509f/graph | 0.092 | 0.104 | 0.196    | 0.098 | 0.104 | 0.104 | 0.104 | 0.006  | 3359.000  | 6019.000  | 9378.000     | 4689.000  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/d4e78691-b696-4cf8-818c-8a7b059980d8       | 0.072 | 0.140 | 0.392    | 0.098 | 0.140 | 0.140 | 0.140 | 0.025  | 137.000   | 137.000   | 548.000      | 137.000   |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/e6155de8-1767-4cff-af99-325028f6b857       | 0.032 | 0.180 | 0.380    | 0.095 | 0.180 | 0.180 | 0.180 | 0.054  | 137.000   | 137.000   | 548.000      | 137.000   |
| 10     | 0   | 10     | 0    | 0    | 0   | GET    | /api/isu/d9b3b777-11cd-4f76-999b-250ab5068b89/graph | 0.004 | 0.288 | 0.940    | 0.094 | 0.148 | 0.288 | 0.288 | 0.080  | 3025.000  | 6216.000  | 51101.000    | 5110.100  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/b7c26043-5f99-4f23-97c2-10d5a639cc0d       | 0.032 | 0.232 | 0.376    | 0.094 | 0.232 | 0.232 | 0.232 | 0.080  | 131.000   | 131.000   | 524.000      | 131.000   |
| 6      | 0   | 4      | 0    | 2    | 0   | GET    | /api/isu/b2259e0d-cd3a-40ad-b7ac-a54e3bb22dfe       | 0.064 | 0.284 | 0.548    | 0.091 | 0.284 | 0.284 | 0.284 | 0.094  | 14.000    | 143.000   | 607.000      | 101.167   |
| 21     | 0   | 21     | 0    | 0    | 0   | GET    | /api/isu/abc70da0-0776-4129-8431-ab07a12ab98f       | 0.004 | 0.244 | 1.892    | 0.090 | 0.196 | 0.200 | 0.244 | 0.071  | 143.000   | 143.000   | 3003.000     | 143.000   |
| 10     | 0   | 10     | 0    | 0    | 0   | GET    | /api/isu/e531b51b-b163-45e2-842d-7476b9f6c446/graph | 0.012 | 0.196 | 0.892    | 0.089 | 0.188 | 0.196 | 0.196 | 0.062  | 3852.000  | 5529.000  | 46845.000    | 4684.500  |
| 5      | 0   | 5      | 0    | 0    | 0   | GET    | /api/isu/a8b88115-5bdf-4f2e-964a-ed13ad2e13d3       | 0.016 | 0.212 | 0.444    | 0.089 | 0.212 | 0.212 | 0.212 | 0.083  | 143.000   | 143.000   | 715.000      | 143.000   |
| 6      | 0   | 6      | 0    | 0    | 0   | GET    | /api/isu/fd48a4ed-91a9-4531-85fa-123981e910fe       | 0.008 | 0.212 | 0.532    | 0.089 | 0.212 | 0.212 | 0.212 | 0.075  | 134.000   | 134.000   | 804.000      | 134.000   |
| 8      | 0   | 8      | 0    | 0    | 0   | GET    | /api/isu/a8b88115-5bdf-4f2e-964a-ed13ad2e13d3/graph | 0.008 | 0.240 | 0.648    | 0.081 | 0.240 | 0.240 | 0.240 | 0.087  | 3695.000  | 6091.000  | 40654.000    | 5081.750  |
| 9      | 0   | 9      | 0    | 0    | 0   | GET    | /api/isu/e531b51b-b163-45e2-842d-7476b9f6c446       | 0.004 | 0.240 | 0.720    | 0.080 | 0.240 | 0.240 | 0.240 | 0.077  | 140.000   | 140.000   | 1260.000     | 140.000   |
| 16     | 0   | 16     | 0    | 0    | 0   | GET    | /api/isu/ca65abe9-7cf5-4d39-b7de-b0af905b1f5c/graph | 0.004 | 0.344 | 1.248    | 0.078 | 0.232 | 0.344 | 0.344 | 0.104  | 2691.000  | 7111.000  | 69990.000    | 4374.375  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/ff242ff7-5674-48a3-a5f7-94293d58da2b       | 0.004 | 0.144 | 0.308    | 0.077 | 0.144 | 0.144 | 0.144 | 0.052  | 131.000   | 131.000   | 524.000      | 131.000   |
| 5      | 0   | 5      | 0    | 0    | 0   | GET    | /api/isu/fc09e4df-5ad4-4939-aaff-e5fb4d32b45f       | 0.032 | 0.148 | 0.372    | 0.074 | 0.148 | 0.148 | 0.148 | 0.041  | 137.000   | 137.000   | 685.000      | 137.000   |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/edcf4a0e-5232-4cac-b26a-9f6de761205b       | 0.004 | 0.124 | 0.296    | 0.074 | 0.124 | 0.124 | 0.124 | 0.050  | 137.000   | 137.000   | 548.000      | 137.000   |
| 5      | 0   | 5      | 0    | 0    | 0   | GET    | /api/isu/a27cdfe6-251c-407f-9a04-b7f280b8a2b1/graph | 0.004 | 0.164 | 0.360    | 0.072 | 0.164 | 0.164 | 0.164 | 0.074  | 3363.000  | 5575.000  | 23275.000    | 4655.000  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/af966bde-f57c-4105-a973-d54e7b3d1410       | 0.044 | 0.116 | 0.288    | 0.072 | 0.116 | 0.116 | 0.116 | 0.028  | 140.000   | 140.000   | 560.000      | 140.000   |
| 6      | 0   | 6      | 0    | 0    | 0   | GET    | /api/isu/a62e144e-a3b3-4952-b452-aa668472d2e7/graph | 0.008 | 0.276 | 0.424    | 0.071 | 0.276 | 0.276 | 0.276 | 0.094  | 3698.000  | 6661.000  | 30293.000    | 5048.833  |
| 5      | 0   | 5      | 0    | 0    | 0   | GET    | /api/isu/c781db0b-390a-49e2-a727-69cb74cc4933       | 0.020 | 0.168 | 0.352    | 0.070 | 0.168 | 0.168 | 0.168 | 0.054  | 140.000   | 140.000   | 700.000      | 140.000   |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/e555966f-2c63-42f7-a072-db04d3926210       | 0.012 | 0.124 | 0.136    | 0.068 | 0.124 | 0.124 | 0.124 | 0.056  | 134.000   | 134.000   | 268.000      | 134.000   |
| 5      | 0   | 5      | 0    | 0    | 0   | GET    | /api/isu/c776e807-5285-450c-b065-c9bd3884612d       | 0.020 | 0.180 | 0.340    | 0.068 | 0.180 | 0.180 | 0.180 | 0.057  | 143.000   | 143.000   | 715.000      | 143.000   |
| 44     | 0   | 36     | 0    | 8    | 0   | GET    | /api/isu/e76ea697-1bed-433f-a561-1bab197a1dfa/graph | 0.004 | 0.888 | 2.928    | 0.067 | 0.092 | 0.424 | 0.888 | 0.176  | 14.000    | 6373.000  | 147727.000   | 3357.432  |
| 25     | 0   | 25     | 0    | 0    | 0   | GET    | /api/isu/c29de1d0-c035-4c69-8675-c97bc224d0a8/graph | 0.004 | 0.447 | 1.663    | 0.067 | 0.200 | 0.280 | 0.447 | 0.102  | 2691.000  | 7523.000  | 112738.000   | 4509.520  |
| 13     | 0   | 13     | 0    | 0    | 0   | GET    | /api/isu/b5f82b1e-60c7-4d5f-8878-43afa83fb6b1/graph | 0.008 | 0.168 | 0.864    | 0.066 | 0.140 | 0.168 | 0.168 | 0.050  | 3031.000  | 5577.000  | 59547.000    | 4580.538  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/b9537bf6-62db-4887-8f14-f82b613cb1be       | 0.004 | 0.232 | 0.264    | 0.066 | 0.232 | 0.232 | 0.232 | 0.096  | 143.000   | 143.000   | 572.000      | 143.000   |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/b8d554f4-7f71-4a25-a10d-d8b7cad3b586       | 0.020 | 0.204 | 0.264    | 0.066 | 0.204 | 0.204 | 0.204 | 0.080  | 134.000   | 134.000   | 536.000      | 134.000   |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/b9b049b0-bddd-4016-8e12-f315bc08e41a       | 0.012 | 0.132 | 0.260    | 0.065 | 0.132 | 0.132 | 0.132 | 0.054  | 140.000   | 140.000   | 560.000      | 140.000   |
| 2835   | 0   | 2470   | 0    | 365  | 0   | GET    | /api/isu/[0-9]+                                     | 0.008 | 1.008 | 182.672  | 0.064 | 0.168 | 0.288 | 0.676 | 0.128  | 0.000     | 8180.000  | 5354011.000  | 1888.540  |
| 3      | 0   | 3      | 0    | 0    | 0   | GET    | /api/isu/d20adccb-84b9-445c-8326-1ffec90132bd/graph | 0.020 | 0.100 | 0.188    | 0.063 | 0.100 | 0.100 | 0.100 | 0.033  | 3358.000  | 5903.000  | 14521.000    | 4840.333  |
| 16     | 0   | 16     | 0    | 0    | 0   | GET    | /api/isu/e48d2c7d-796b-4dd4-96d2-722fe193c06b/graph | 0.008 | 0.196 | 0.996    | 0.062 | 0.120 | 0.196 | 0.196 | 0.050  | 2691.000  | 5699.000  | 71638.000    | 4477.375  |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/e01401b7-9f0a-484d-b60d-8ce8defc9e1b/graph | 0.028 | 0.096 | 0.124    | 0.062 | 0.096 | 0.096 | 0.096 | 0.034  | 3585.000  | 5554.000  | 9139.000     | 4569.500  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/ccaee7e7-b2b6-47f1-bdad-4fe562a1eb13/graph | 0.028 | 0.116 | 0.248    | 0.062 | 0.116 | 0.116 | 0.116 | 0.036  | 3668.000  | 5864.000  | 19937.000    | 4984.250  |
| 9      | 0   | 5      | 0    | 4    | 0   | GET    | /api/isu/b8d554f4-7f71-4a25-a10d-d8b7cad3b586/graph | 0.044 | 0.132 | 0.552    | 0.061 | 0.132 | 0.132 | 0.132 | 0.053  | 14.000    | 5776.000  | 21823.000    | 2424.778  |
| 2209   | 0   | 2157   | 0    | 52   | 0   | GET    | /api/isu                                            | 0.016 | 1.004 | 135.437  | 0.061 | 0.152 | 0.244 | 0.588 | 0.113  | 0.000     | 4695.000  | 5805234.000  | 2627.992  |
| 37     | 0   | 33     | 0    | 4    | 0   | GET    | /api/isu/fc36cb30-98fb-44ec-a121-16e9458acff1/graph | 0.008 | 0.476 | 2.252    | 0.061 | 0.200 | 0.456 | 0.476 | 0.124  | 14.000    | 6091.000  | 138920.000   | 3754.595  |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/eca663b7-5715-46a0-8e3b-6700d03478ef/graph | 0.040 | 0.080 | 0.120    | 0.060 | 0.080 | 0.080 | 0.080 | 0.020  | 4703.000  | 5043.000  | 9746.000     | 4873.000  |
| 5      | 0   | 5      | 0    | 0    | 0   | GET    | /api/isu/b1241072-7de3-4452-89f1-6444c993638d       | 0.008 | 0.136 | 0.292    | 0.058 | 0.136 | 0.136 | 0.136 | 0.044  | 134.000   | 134.000   | 670.000      | 134.000   |
| 25     | 0   | 25     | 0    | 0    | 0   | GET    | /api/isu/fe5ff241-545a-4a64-ae05-0be0531f45e3/graph | 0.004 | 0.508 | 1.456    | 0.058 | 0.104 | 0.300 | 0.508 | 0.110  | 2691.000  | 6374.000  | 99247.000    | 3969.880  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/e01401b7-9f0a-484d-b60d-8ce8defc9e1b       | 0.000 | 0.128 | 0.232    | 0.058 | 0.128 | 0.128 | 0.128 | 0.051  | 136.000   | 136.000   | 544.000      | 136.000   |
| 19     | 0   | 15     | 0    | 4    | 0   | GET    | /api/isu/abc70da0-0776-4129-8431-ab07a12ab98f/graph | 0.004 | 0.204 | 1.084    | 0.057 | 0.120 | 0.204 | 0.204 | 0.052  | 14.000    | 5381.000  | 66531.000    | 3501.632  |
| 23     | 0   | 23     | 0    | 0    | 0   | GET    | /api/isu/d7003a8c-4583-49a1-bc77-24f4673412d4/graph | 0.004 | 0.416 | 1.312    | 0.057 | 0.188 | 0.208 | 0.416 | 0.094  | 2691.000  | 6707.000  | 101672.000   | 4420.522  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/d20adccb-84b9-445c-8326-1ffec90132bd       | 0.028 | 0.112 | 0.224    | 0.056 | 0.112 | 0.112 | 0.112 | 0.034  | 134.000   | 134.000   | 536.000      | 134.000   |
| 3      | 0   | 3      | 0    | 0    | 0   | GET    | /api/isu/baf2d898-6542-4414-b4bd-ff7d07c9a86b/graph | 0.008 | 0.132 | 0.164    | 0.055 | 0.132 | 0.132 | 0.132 | 0.055  | 2691.000  | 6351.000  | 12740.000    | 4246.667  |
| 5      | 0   | 5      | 0    | 0    | 0   | GET    | /api/isu/ff242ff7-5674-48a3-a5f7-94293d58da2b/graph | 0.008 | 0.100 | 0.272    | 0.054 | 0.100 | 0.100 | 0.100 | 0.037  | 3025.000  | 5882.000  | 21886.000    | 4377.200  |
| 22     | 0   | 20     | 0    | 2    | 0   | GET    | /api/isu/b6832ff4-47a2-47db-97cb-c4232750e4a5       | 0.004 | 0.600 | 1.192    | 0.054 | 0.112 | 0.340 | 0.600 | 0.139  | 14.000    | 148.000   | 2995.000     | 136.136   |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/b41351ef-4b82-4e53-a858-ccc20fe8e40d/graph | 0.032 | 0.076 | 0.212    | 0.053 | 0.076 | 0.076 | 0.076 | 0.021  | 3027.000  | 6075.000  | 19668.000    | 4917.000  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/c59a01b4-5da1-43a1-9b15-7e4dfbdbdfd0       | 0.004 | 0.128 | 0.208    | 0.052 | 0.128 | 0.128 | 0.128 | 0.048  | 131.000   | 131.000   | 524.000      | 131.000   |
| 29     | 0   | 29     | 0    | 0    | 0   | GET    | /api/isu/c29de1d0-c035-4c69-8675-c97bc224d0a8       | 0.004 | 0.676 | 1.500    | 0.052 | 0.072 | 0.208 | 0.676 | 0.124  | 139.000   | 139.000   | 4031.000     | 139.000   |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/cac631e9-4a67-4e1b-9883-34466af28d4a/graph | 0.004 | 0.148 | 0.204    | 0.051 | 0.148 | 0.148 | 0.148 | 0.058  | 4051.000  | 5537.000  | 19025.000    | 4756.250  |
